number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
6,99.22608333,54.141237,59.92984186,32.88525093,1.431573828,1.521361142,196.9697,16.923465,81.2868892,59.23219091,851.8166667,1031.326,815.0349222,970.1064953,1.74663917,1.050729954,764.1,707.901,261.8624793,330.4083615,129.3333333,102.57,114.4627439,82.48772791,1.686700667,1.450908818,171,40.72,57.12753763,69.10850237,5828.5715,2544.98595,1426.897321,54.01501088,1.442441401,1.412248618,11338.571,895.21405,4334.294015,3662.478892,92.27166667,107.589,62.36292985,71.39557261,1.568447399,0.936979824,148.87,77.643,54.34848677,54.41402539,23.66533333,9.2495,7.089921155,1.350402444,0.926259419,1.228723292,104.778,5.1546,36.6104133,22.48654518,103.00443,55.354619,15.63129094,0.818389044,0.999856722,0.866762519,399.97342,39.985381,140.5077252,119.1238286,3.166666667,2.38,2.935598535,2.259109574,1.718311214,1.486438658,3,1.02,1.213351648,0.924986486,41
6,99.22608333,48.74546345,59.92984186,30.70339286,1.431573828,1.524040345,196.9697,17.29995172,81.2868892,52.75310663,851.8166667,1038.645517,815.0349222,977.6165691,1.74663917,1.042859813,764.1,714.6041379,261.8624793,328.4781422,129.3333333,101.4275862,114.4627439,81.36262788,1.686700667,1.413581435,171,43.1862069,57.12753763,69.61685734,5828.5715,2323.684966,1426.897321,51.2119922,1.442441401,1.411188975,11338.571,926.1081379,4334.294015,3426.32441,92.27166667,108.7117241,62.36292985,71.31698636,1.568447399,0.933717851,148.87,78.11586207,54.34848677,55.12942559,23.66533333,11.04137931,7.089921155,1.405340996,0.926259419,1.057574431,104.778,7.175586207,36.6104133,26.00621017,103.00443,59.21466483,15.63129094,0.868084299,0.999856722,0.880927247,399.97342,41.36464552,140.5077252,121.1236888,3.166666667,2.331034483,2.935598535,2.227912518,1.718311214,1.469583486,3,1.048275862,1.213351648,0.84735021,54
5,37.99742,36.73486056,25.8610331,26.31295192,1.269293061,1.130262326,76.809,19.29092778,31.66529431,31.033364,898.6,1050.152778,858.5922434,989.469856,1.564824118,0.986033751,764.1,716.1633333,269.1885362,325.1628929,113.2,99.22222222,97.66286984,79.26136426,1.465980718,1.234994091,171,47.21666667,62.09154532,70.56325417,3262.2858,1835.238333,715.2665356,45.55719853,1.183291507,1.034695769,8958.571,994.7616667,3004.834732,2769.912003,90.506,109.0866667,54.68263959,69.14753979,1.316946445,0.840258268,148.87,78.69666667,61.17617301,57.29020296,35.2644,14.10666667,10.40817803,1.516690441,1.007944335,0.951690296,104.778,9.793333333,38.84010748,30.28590435,120.405316,65.90921111,16.96816827,0.962814687,0.915918974,0.876084404,399.97342,44.42967778,147.6934664,124.7767502,2.6,2.205555556,2.491461879,2.14978714,1.56495725,1.287507244,2,1.061111111,0.8,0.593457124,32
6,38.34418333,37.3187251,27.81992139,28.10085463,1.510666775,1.355277093,76.809,13.650494,28.91672429,28.35923459,847.0666667,1015.7817,806.4129421,954.9972002,1.742168764,1.069504873,764.1,675.1378,271.4107813,331.0380021,126.6666667,104.998,109.4985051,84.75203579,1.659813638,1.4929314,171,32.61,64.18376396,68.76049735,2976.904833,2252.22737,813.6641946,57.92437484,1.375628427,0.933192,8958.571,1576.20263,2816.274955,3265.777711,76.06666667,103.82119,35.16897568,61.8950109,1.354670609,0.801552769,151.53,75.23088,64.50768834,57.78552963,30.81033333,9.1093,10.0705975,1.497826112,1.148541067,1.512565704,104.778,3.34734,36.82827501,19.79378528,133.6710967,96.5010874,25.59769154,1.417096671,1.249157902,0.868319348,399.97342,70.3859126,138.0496458,150.8246316,2.5,2.092,2.40187391,2.067961068,1.748970751,1.418199375,2,0.982,0.763762616,0.386698849,105
6,38.34418333,38.74365115,27.81992139,29.25865636,1.510666775,1.33153768,76.809,14.36125294,28.91672429,28.62890519,847.0666667,1001.299701,806.4129421,940.0268658,1.742168764,1.069028965,764.1,656.2755733,271.4107813,333.4796504,126.6666667,107.9292124,109.4985051,87.22511836,1.659813638,1.467634124,171,35.19441675,64.18376396,69.16831072,2976.904833,2404.604978,813.6641946,66.11376195,1.375628427,0.873293827,8958.571,1732.304294,2816.274955,3369.533249,76.06666667,101.7866401,35.16897568,59.77542565,1.354670609,0.779089405,151.53,73.15504487,64.50768834,58.10093482,30.81033333,8.070542373,10.0705975,1.543336927,1.148541067,1.578550222,104.778,2.419367896,36.82827501,16.29328342,133.6710967,101.9957546,25.59769154,1.610639039,1.249157902,0.791602597,399.97342,77.35419555,138.0496458,155.5992917,2.5,2.066799601,2.40187391,2.050330304,1.748970751,1.402144239,2,0.955134596,0.763762616,0.316581357,115
4,90.1422625,58.46287893,66.93504418,36.27205491,1.178648748,1.019134185,124.90825,34.23739321,53.10137533,54.52813249,781.2,1007.517857,726.2769758,933.2414646,1.309636613,0.781677838,786.5,738.7692857,319.0526681,359.1818084,156.25,117.3857143,133.5424933,89.21009681,1.263305589,1.086561714,199,61.31428571,72.29583321,86.01126053,5572.60725,3179.009429,868.3951284,55.63162189,1.088927903,0.83614111,8958.571,1754.040571,3350.302852,3738.144492,91.35,113.2714286,82.04689051,103.9473207,1.2852032,0.822660771,91,80.325,40.64317286,39.80774204,6.4305,3.939714286,3.24122375,1.055986449,1.067473196,0.925773552,12.878,1.753571429,4.585683237,4.717349368,106.006645,60.82947429,6.244357387,0.614021289,0.257209774,0.244639047,399.97342,57.12766857,169.808985,138.5791307,3,2.571428571,2.828427125,2.438027308,1.329661349,1.083356018,2,1.057142857,1,0.903507903,20.9
4,92.50535,60.961,68.03039469,36.89983476,1.172035279,0.995371671,134.3606,36.73551429,55.46561741,58.33184189,784.575,1011.085714,730.8876224,939.5056683,1.31161752,0.78586613,773,738.7692857,316.402002,354.4225099,154,115.0071429,132.3090287,88.33925369,1.268035455,1.096727239,190,58.93571429,69.52337736,82.44448318,5750.85725,3367.445143,890.8231613,57.15163381,1.091595925,0.821325918,8958.571,1942.476286,3420.58093,3921.341524,91.35,113.2714286,82.04689051,103.9473207,1.2852032,0.822660771,91,80.325,40.64317286,39.80774204,6.8305,4.362571429,3.414691483,1.115821328,1.077483256,0.905271888,12.878,2.128571429,4.678043475,5.025405879,106.006645,60.82947429,6.244357387,0.614021289,0.257209774,0.244639047,399.97342,57.12766857,169.808985,138.5791307,2.75,2.307142857,2.632148026,2.259534842,1.342113179,1.096043281,2,1.057142857,0.829156198,0.505631551,21.9
4,90.97585,59.3441,67.32755529,36.49694839,1.176392884,1.010634971,128.2426,35.11861429,53.9117376,55.86396979,782.425,1008.812857,727.9606097,935.5286524,1.310368072,0.783210374,781.6,738.7692857,318.0807081,357.4502241,146,106.55,127.6180332,85.0316171,1.282996258,1.133280084,158,50.47857143,60.67536568,70.11320693,5665.10725,3276.795143,880.2476273,56.43462375,1.090609911,0.828558521,8958.571,1851.826286,3383.439907,3831.085196,91.35,113.2714286,82.04689051,103.9473207,1.2852032,0.822660771,91,80.325,40.64317286,39.80774204,6.4805,3.992571429,3.264459817,1.063990951,1.069308509,0.923613782,12.878,1.758571429,4.591616355,4.751221643,107.006645,61.88661714,6.677503797,0.659134716,0.286107204,0.287305063,399.97342,57.12766857,169.2692474,138.2250386,2.75,2.307142857,2.632148026,2.259534842,1.342113179,1.096043281,2,1.057142857,0.829156198,0.505631551,26.4
4,76.5177175,47.07333675,59.31009613,34.95244954,1.197273033,1.224587072,122.90607,16.24186325,44.28945853,33.63580869,787.05,979.8525,734.2196242,916.0595037,1.313008024,0.904081921,772,643.0225,314.5059658,340.4351458,151.75,114.4,131.3021966,92.21751401,1.275273991,1.189049676,171,44.4,65.57962717,71.15293388,4434.35725,2986.1145,674.4847514,85.07421964,0.99598278,0.691089083,8958.571,2239.2855,3402.856196,3695.153125,79.6075,103.93175,48.47726468,66.42519281,1.096671769,0.730384734,135.97,70.0125,54.37309692,54.91966218,6.9055,5.3435,3.479474849,1.498556328,1.088575342,0.850936153,12.878,3.164,4.599064117,5.455859213,112.006645,108.21329,8.339818346,1.730040938,0.403693221,0.282187357,399.97342,99.98671,166.7423511,169.0258389,2.25,2.025,2.213363839,2.020376355,1.368922361,1.150099128,1,0.925,0.433012702,0.15612495,40.7
4,76.5177175,47.07333675,59.31009613,34.95244954,1.197273033,1.224587072,122.90607,16.24186325,44.28945853,33.63580869,787.05,979.8525,734.2196242,916.0595037,1.313008024,0.904081921,772,643.0225,314.5059658,340.4351458,151.75,114.4,131.3021966,92.21751401,1.275273991,1.189049676,171,44.4,65.57962717,71.15293388,4434.35725,2986.1145,674.4847514,85.07421964,0.99598278,0.691089083,8958.571,2239.2855,3402.856196,3695.153125,79.6075,103.93175,48.47726468,66.42519281,1.096671769,0.730384734,135.97,70.0125,54.37309692,54.91966218,6.9055,5.3435,3.479474849,1.498556328,1.088575342,0.850936153,12.878,3.164,4.599064117,5.455859213,112.006645,108.21329,8.339818346,1.730040938,0.403693221,0.282187357,399.97342,99.98671,166.7423511,169.0258389,2.25,2.025,2.213363839,2.020376355,1.368922361,1.150099128,1,0.925,0.433012702,0.15612495,40.6
4,76.5177175,47.07333675,59.31009613,34.95244954,1.197273033,1.224587072,122.90607,16.24186325,44.28945853,33.63580869,787.05,979.8525,734.2196242,916.0595037,1.313008024,0.904081921,772,643.0225,314.5059658,340.4351458,151.75,114.4,131.3021966,92.21751401,1.275273991,1.189049676,171,44.4,65.57962717,71.15293388,4434.35725,2986.1145,674.4847514,85.07421964,0.99598278,0.691089083,8958.571,2239.2855,3402.856196,3695.153125,79.6075,103.93175,48.47726468,66.42519281,1.096671769,0.730384734,135.97,70.0125,54.37309692,54.91966218,6.9055,5.3435,3.479474849,1.498556328,1.088575342,0.850936153,12.878,3.164,4.599064117,5.455859213,112.006645,108.21329,8.339818346,1.730040938,0.403693221,0.282187357,399.97342,99.98671,166.7423511,169.0258389,2.25,2.025,2.213363839,2.020376355,1.368922361,1.150099128,1,0.925,0.433012702,0.15612495,40.8
5,53.79222,42.77770294,36.76922207,30.2357396,1.274470192,1.333417275,125.3163,15.80286176,45.68428216,39.35535341,847.14,1008.944118,793.4910305,944.4668826,1.545006491,1.002573372,810.6,663.2382353,306.4861537,338.1942969,141.4,109.8235294,118.0106653,87.22434336,1.453434527,1.445230172,205,27.88235294,76.80260412,74.68265039,3256.2858,2507.227118,690.9036681,61.21596534,1.158283099,0.812144667,8958.571,1843.949353,3069.032942,3482.049983,87.424,106.97,43.66614998,69.45731011,1.247876888,0.811853061,151.53,74.98588235,64.60699733,54.842206,26.9724,7.848705882,7.309241062,1.442958769,0.774217472,1.314463581,104.778,2.970705882,39.23273907,17.72370401,151.605316,112.1317188,22.172216,1.524646095,1.090003109,0.751766624,399.97342,82.33886941,144.9159353,160.2751542,2.4,2.058823529,2.29739671,2.041191819,1.560710409,1.323213435,2,0.941176471,0.8,0.33791545,67
5,53.79222,41.08779762,36.76922207,29.88019439,1.274470192,1.363852429,125.3163,13.33103095,45.68428216,36.6080524,847.14,1005.364286,793.4910305,942.2342363,1.545006491,0.998656685,810.6,661.9642857,306.4861537,336.283451,141.4,109.6190476,118.0106653,87.69520936,1.453434527,1.437292828,205,29.47619048,76.80260412,72.63212997,3256.2858,2530.272333,690.9036681,63.29948776,1.158283099,0.774314069,8958.571,1919.251476,3069.032942,3526.909363,87.424,106.06,43.66614998,66.52997964,1.247876888,0.794503391,151.53,74.09,64.60699733,55.39233018,26.9724,7.405333333,7.309241062,1.459574528,0.774217472,1.330608076,104.778,2.690857143,39.23273907,16.15470406,151.605316,119.3472562,22.172216,1.704974139,1.090003109,0.741921455,399.97342,85.70036286,144.9159353,162.0301102,2.4,2.047619048,2.29739671,2.033280879,1.560710409,1.308642353,2,0.952380952,0.8,0.304910678,117
4,75.9796675,57.48792402,58.94248573,35.99080916,1.196831194,0.903340003,122.90607,37.92434431,44.16421021,53.26215152,750.5,1010.284786,679.5247313,937.8248648,1.285894147,0.759568715,910.3,747.178,346.8762964,355.6930151,163.25,104.4071429,137.7122047,84.10433846,1.2529288,1.090547355,217,52.1,79.02017148,67.35411711,4159.85725,3000.563714,589.2476917,53.81704047,0.92160885,0.708586792,8958.571,1706.893429,3577.159931,3602.6997,90.075,112.6913571,79.98732113,102.7594449,1.275385603,0.797047079,94.1,81.04828571,41.89584556,40.70835861,5.453,3.765992857,2.516820447,1.025356758,0.942386006,0.842444041,12.878,1.854221429,4.929618342,4.628931628,117.756645,61.22590286,9.462297066,0.623506779,0.496339093,0.269925082,399.97342,57.12766857,164.3673408,138.4988136,2,2.27,1.861209718,2.226347612,1.320888343,0.993851729,2,1.135,0.707106781,0.461317988,22
4,64.3872925,56.98101056,48.47494047,35.70561006,1.137080592,0.884434339,122.90607,38.03438499,46.1914165,53.1424422,754.425,1010.233,686.051578,937.7624008,1.289567573,0.762188537,894.6,746.4567857,342.9867882,355.7462594,157.75,104.3028571,134.7604744,84.07351215,1.264274348,1.096353021,195,51.64714286,72.21971684,67.08625359,3990.85725,2987.695143,509.4500859,53.42082817,0.84936721,0.702167733,8958.571,1698.113429,3710.79128,3604.290035,90.45,112.7037143,80.59998259,102.7852723,1.27836567,0.799758235,93,80.96521429,41.52622665,40.68907172,5.488,3.761421429,2.556113801,1.024399428,0.950855852,0.847833607,12.878,1.849792857,4.906771036,4.627898726,128.256645,61.68018857,10.84275339,0.628008837,0.606407563,0.301630284,399.97342,57.12766857,161.5316786,138.5361728,2,2.267142857,1.861209718,2.22285622,1.320888343,0.996722586,2,1.133571429,0.707106781,0.462978379,20
4,60.36015982,56.73207504,42.44841406,35.4752422,1.073149006,0.875449367,122.90607,38.04519686,48.84654141,53.17004787,773.7,1010.909929,715.6748018,939.1652682,1.304807834,0.766924477,817.5,745.3160571,325.276198,354.6846919,144.5,103.8064286,126.7212251,83.87978672,1.28584804,1.088138141,147,51.80928571,59.01906472,66.25050157,4018.85725,2984.296857,525.3539935,53.39719516,0.863421197,0.705615014,8958.571,1692.845429,3687.380088,3602.98823,91.55,112.7486857,82.32083539,102.8741174,1.286366827,0.802835176,93,80.87781429,40.48268148,40.62198934,5.5555,3.760757143,2.627148015,1.024665306,0.965951596,0.853242164,12.878,1.845057143,4.86453911,4.626724327,138.256645,62.16047429,11.79428421,0.631258716,0.670715935,0.330195599,399.97342,57.12766857,160.7088992,138.7032453,2,2.265428571,1.861209718,2.220764013,1.320888343,0.998396977,2,1.132714286,0.707106781,0.463963317,28
5,72.942289,51.227569,59.27173424,34.92493939,1.448003392,1.315103425,121.3276,20.89603131,39.81774444,44.18802887,786.82,1003.674469,744.8945997,937.6233082,1.551717339,0.905521276,810.6,704.0797615,279.2013854,342.3581603,162,114.5659231,141.5082766,89.70178052,1.503679049,1.365841338,205,38.32676923,69.52121978,79.24716423,5168.6858,2952.226385,1123.331226,66.34042027,1.309618693,0.872827815,8958.571,2031.772077,3412.738535,3638.742582,74.83,108.9546385,55.68190733,86.33280094,1.375170975,0.774868284,127.05,76.47498462,49.27792203,49.5173236,9.7844,5.262469231,5.328768146,1.338034243,1.378821289,1.100431227,15.978,2.908130769,5.46601989,5.66874526,107.005316,95.22200462,12.66097872,1.090349347,0.755118631,0.23167612,399.97342,90.72414923,150.5737776,165.3464923,2.6,2.084769231,2.491461879,2.068980707,1.56495725,1.235914786,2,1.061230769,0.8,0.292283359,81
5,72.942289,51.19989217,59.27173424,34.90915139,1.448003392,1.339878409,121.3276,20.54243214,39.81774444,44.1817488,786.82,1003.753069,744.8945997,937.7213761,1.551717339,0.921414672,810.6,699.5311615,279.2013854,342.3002626,162,114.6079231,141.5082766,89.72715901,1.503679049,1.393353426,205,37.41476923,69.52121978,79.2651357,5168.6858,2951.866385,1123.331226,66.3377459,1.309618693,0.936492878,8958.571,1978.012077,3412.738535,3638.151104,74.83,108.6264385,55.68190733,86.01781403,1.375170975,0.787812872,127.05,76.08378462,49.27792203,49.62484888,9.7844,5.281069231,5.328768146,1.339740513,1.378821289,1.159302196,15.978,2.773546154,5.46601989,5.699433569,107.005316,93.42200462,12.66097872,1.08131769,0.755118631,0.26657868,399.97342,88.32414923,150.5737776,163.6429703,2.6,2.096769231,2.491461879,2.077603274,1.56495725,1.269896274,2,1.037230769,0.8,0.327492138,68
4,76.4445625,51.21857371,59.35667247,34.91430202,1.199540745,1.292005942,121.3276,14.27733666,43.82335412,44.18593631,794,1003.860953,741.6293489,937.8019848,1.315004308,0.889972822,810.6,660.2176018,311.7434923,342.3718314,164.5,114.4873174,139.0005138,89.64210917,1.256700567,1.339790534,205,22.59800154,77.52580216,79.22640497,4235.85725,2950.193489,669.5565878,66.14675299,1.015407123,0.812800915,8958.571,2065.333029,3194.938946,3638.649613,77.2375,109.1948501,53.52796465,86.5725588,1.105182174,0.762349392,127.05,74.40622598,54.83075523,49.43533852,8.1805,5.246442736,4.035568999,1.335076035,1.112098197,1.043016437,12.878,2.901136049,4.948155288,5.648104654,108.756645,96.3248521,7.55238461,1.093165599,0.336261916,0.20315004,399.97342,92.22241923,168.3010468,166.39784,2.25,2.076863951,2.213363839,2.063312767,1.368922361,1.201419332,1,0.847040738,0.433012702,0.266375457,89.5
4,76.4445625,51.68487118,59.35667247,35.27689511,1.199540745,1.289956258,121.3276,14.46636682,43.82335412,44.29002614,794,999.7666667,741.6293489,933.6318406,1.315004308,0.899302199,810.6,651.5735202,311.7434923,342.7645729,164.5,115.3676012,139.0005138,90.38651846,1.256700567,1.338923846,205,22.89719626,77.52580216,79.37647633,4235.85725,2989.234763,669.5565878,69.59198578,1.015407123,0.812753759,8958.571,2092.696701,3194.938946,3646.699354,77.2375,108.7538941,53.52796465,86.00321505,1.105182174,0.769401899,127.05,73.5046729,54.83075523,49.61177734,8.1805,5.312965732,4.035568999,1.367168014,1.112098197,1.041495108,12.878,2.942485981,4.948155288,5.655509375,108.756645,97.59982922,7.55238461,1.148303925,0.336261916,0.203118949,399.97342,93.44378449,168.3010468,167.123985,2.25,2.07788162,2.213363839,2.064164327,1.368922361,1.208293504,1,0.831775701,0.433012702,0.267985211,67
4,76.4445625,52.27821631,59.35667247,35.74372998,1.199540745,1.287282653,121.3276,14.70690024,43.82335412,44.41504632,794,994.5568488,741.6293489,928.3522962,1.315004308,0.911100718,810.6,640.5742676,311.7434923,343.1930585,164.5,116.4877276,139.0005138,91.34269424,1.256700567,1.337691446,205,23.27790974,77.52580216,79.55294507,4235.85725,3038.913244,669.5565878,74.23656575,1.015407123,0.812695289,8958.571,2127.515893,3194.938946,3656.314044,77.2375,108.1927949,53.52796465,85.28415789,1.105182174,0.778274684,127.05,72.35748219,54.83075523,49.82974421,8.1805,5.397613618,4.035568999,1.409121531,1.112098197,1.03959488,12.878,2.995102138,4.948155288,5.663788051,108.756645,99.22218728,7.55238461,1.222504502,0.336261916,0.203080418,399.97342,94.99792356,168.3010468,168.0294526,2.25,2.079176564,2.213363839,2.06524841,1.368922361,1.216813722,1,0.812351544,0.433012702,0.270014139,51
5,92.26674,49.02136667,64.81266197,32.86774803,1.323286609,1.571630098,188.3839,7.353333333,69.23265515,50.14828702,747.78,989.8190476,702.115184,923.4260932,1.54100619,0.98847009,810.6,659.7714286,293.2861361,345.4509691,159.2,112,139.7433718,89.63368668,1.507320792,1.536690514,205,20.28571429,67.21130857,72.79521177,5174.2858,2827.41519,962.3642484,66.28640825,1.165065441,1.080431532,11848.571,1705.918143,4506.89548,3937.105612,60.484,100.4909524,29.1775464,60.81483673,1.112638623,0.693424376,138.63,74.09,58.434336,57.63454403,6.8124,4.793428571,3.839584976,1.31576873,1.345508467,1.2032233,12.878,2.378952381,4.340205414,5.204854955,132.805316,108.6805895,17.74741317,1.577047029,0.949904122,0.74551509,399.97342,76.17655333,151.1646393,156.5586953,2.2,2.047619048,2.168943542,2.038990929,1.594166699,1.337245757,1,0.904761905,0.4,0.212958855,114
5,103.010254,80.54816378,76.29990788,48.43047699,1.386756437,1.211388414,192.981,42.19229844,66.1563517,74.45641303,770.22,943.5472222,727.8459992,882.5500808,1.548550914,1.114606152,772,571.5755556,283.3093673,336.4854771,150,117.7777778,133.5625803,96.90378732,1.519309945,1.421983879,171,40.68333333,58.76053097,67.99097616,5503.4858,3792.379556,1151.451048,144.4786967,1.292731562,1.075179848,9778.571,2118.364889,3719.63542,4186.056645,82.226,99.18283333,55.18822578,66.00842861,1.383150513,0.987628831,135.97,62.23333333,48.91393568,52.05952929,7.7044,5.700333333,4.372162157,1.827281656,1.376280066,1.233515757,12.878,2.263,4.412944305,5.135718439,91.205316,53.67292444,8.270719086,1.338861173,0.484926963,0.56643724,399.97342,44.43263111,154.8327823,123.1520323,2.8,2.672222222,2.605171085,2.461293869,1.531778079,1.319032344,3,1.016666667,1.166190379,1.233020481,27
5,103.010254,81.11800233,76.29990788,48.67906844,1.386756437,1.242537897,192.981,40.64890433,66.1563517,74.70419515,770.22,943.4594444,727.8459992,882.4079592,1.548550914,1.127224158,772,565.5633333,283.3093673,336.5894041,150,117.5111111,133.5625803,96.77889196,1.519309945,1.461628587,171,36.08333333,58.76053097,67.6396078,5503.4858,3831.446222,1151.451048,145.8477655,1.292731562,1.104586774,9778.571,2118.364889,3719.63542,4191.42957,82.226,99.66027778,55.18822578,67.51087702,1.383150513,1.003405704,135.97,62.06361111,48.91393568,51.40047922,7.7044,5.681444444,4.372162157,1.822437834,1.376280066,1.260744992,12.878,2.263,4.412944305,5.130349103,91.205316,53.42848,8.270719086,1.324208539,0.484926963,0.567751414,399.97342,44.43263111,154.8327823,123.2106735,2.8,2.683333333,2.605171085,2.472407427,1.531778079,1.341011972,3,0.983333333,1.166190379,1.231417431,33
