number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
4,76.4445625,51.36809548,59.35667247,35.03016243,1.199540745,1.291353777,121.3276,14.3379506,43.82335412,44.21987574,794,1002.54809,741.6293489,936.4627721,1.315004308,0.892969771,810.6,657.4458124,311.7434923,342.5031468,164.5,114.769587,139.0005138,89.88013938,1.256700567,1.3395226,205,22.69394056,77.52580216,79.27562207,4235.85725,2962.712365,669.5565878,67.23249866,1.015407123,0.812785676,8958.571,2074.107395,3194.938946,3641.278354,77.2375,109.0534543,53.52796465,86.38958514,1.105182174,0.764618377,127.05,74.11713624,54.83075523,49.49241137,8.1805,5.267773832,4.035568999,1.34528366,1.112098197,1.042525876,12.878,2.914395214,4.948155288,5.650565391,108.756645,96.73368305,7.55238461,1.110551474,0.336261916,0.203139991,399.97342,92.61405914,168.3010468,166.632091,2.25,2.077190274,2.213363839,2.063585788,1.368922361,1.203640719,1,0.84214589,0.433012702,0.266893116,91.8
4,76.4445625,51.50237923,59.35667247,35.13454296,1.199540745,1.290763962,121.3276,14.39238726,43.82335412,44.24990354,794,1001.369022,741.6293489,935.261671,1.315004308,0.89565695,810.6,654.9565009,311.7434923,342.6167489,164.5,115.02309,139.0005138,90.09445019,1.256700567,1.339273909,205,22.78010228,77.52580216,79.31894118,4235.85725,2973.955422,669.5565878,68.22277552,1.015407123,0.812772085,8958.571,2081.98755,3194.938946,3643.600918,77.2375,108.9264683,53.52796465,86.22558828,1.105182174,0.766650067,127.05,73.85750814,54.83075523,49.54326784,8.1805,5.28693104,4.035568999,1.35451751,1.112098197,1.042087519,12.878,2.926303115,4.948155288,5.65270583,108.756645,97.10084933,7.55238461,1.126401073,0.336261916,0.20313103,399.97342,92.96578634,168.3010468,166.8413349,2.25,2.077483341,2.213363839,2.063831015,1.368922361,1.205621929,1,0.837749884,0.433012702,0.267356827,92.4
4,76.4445625,51.71825329,59.35667247,35.30299702,1.199540745,1.289807753,121.3276,14.47989944,43.82335412,44.29728024,794,999.4735578,741.6293489,933.3340134,1.315004308,0.899968171,810.6,650.9546929,311.7434923,342.7907962,164.5,115.4306205,139.0005138,90.44004702,1.256700567,1.338858316,205,22.91861553,77.52580216,79.3868346,4235.85725,2992.029717,669.5565878,69.8454038,1.015407123,0.812750425,8958.571,2094.655659,3194.938946,3647.258922,77.2375,108.7223262,53.52796465,85.96259981,1.105182174,0.769904118,127.05,73.44013096,54.83075523,49.62423419,8.1805,5.317728095,4.035568999,1.369494842,1.112098197,1.041387152,12.878,2.945446211,4.948155288,5.656009094,108.756645,97.69110448,7.55238461,1.152356314,0.336261916,0.203116751,399.97342,93.53122168,168.3010468,167.1754756,2.25,2.077954475,2.213363839,2.064225303,1.368922361,1.208779596,1,0.830682881,0.433012702,0.268099934,88
4,76.4445625,51.87205717,59.35667247,35.42350803,1.199540745,1.289120546,121.3276,14.54224928,43.82335412,44.33036256,794,998.1230956,741.6293489,931.9630386,1.315004308,0.903033219,810.6,648.1035231,311.7434923,342.9083542,164.5,115.7209739,139.0005138,90.68708296,1.256700567,1.338550477,205,23.01730212,77.52580216,79.43389578,4235.85725,3004.907118,669.5565878,71.02496855,1.015407123,0.812735131,8958.571,2103.681311,3194.938946,3649.808303,77.2375,108.5768809,53.52796465,85.77571777,1.105182174,0.772213386,127.05,73.14276208,54.83075523,49.6813281,8.1805,5.339670085,4.035568999,1.380266669,1.112098197,1.040891387,12.878,2.959085101,4.948155288,5.658259139,108.756645,98.11164381,7.55238461,1.171212707,0.336261916,0.203106671,399.97342,93.93407764,168.3010468,167.4118644,2.25,2.078290143,2.213363839,2.064506267,1.368922361,1.211008819,1,0.825647851,0.433012702,0.268627617,71.2
4,76.4445625,52.07257352,59.35667247,35.58123797,1.199540745,1.288217345,121.3276,14.62353566,43.82335412,44.37265485,794,996.3624783,741.6293489,930.1787026,1.315004308,0.907020893,810.6,644.3864116,311.7434923,343.0535726,164.5,116.0995119,139.0005138,91.01016089,1.256700567,1.338134671,205,23.14596127,77.52580216,79.49361572,4235.85725,3021.695572,669.5565878,72.59275009,1.015407123,0.812715364,8958.571,2115.448185,3194.938946,3653.061128,77.2375,108.3872618,53.52796465,85.53268692,1.105182174,0.775212507,127.05,72.75507794,54.83075523,49.75502541,8.1805,5.368276177,4.035568999,1.394437391,1.112098197,1.040249033,12.878,2.97686632,4.948155288,5.661063501,108.756645,98.65990704,7.55238461,1.196260179,0.336261916,0.203093644,399.97342,94.45928679,168.3010468,167.7179643,2.25,2.078727759,2.213363839,2.064872622,1.368922361,1.213889479,1,0.819083609,0.433012702,0.269313385,69
4,76.4445625,52.17510267,59.35667247,35.6621605,1.199540745,1.28775238,121.3276,14.66509948,43.82335412,44.39391448,794,995.4622296,741.6293489,929.2676462,1.315004308,0.909056253,810.6,642.4857571,311.7434923,343.1243121,164.5,116.2930681,139.0005138,91.1758034,1.256700567,1.337915798,205,23.21174799,77.52580216,79.52343851,4235.85725,3030.27994,669.5565878,73.40772099,1.015407123,0.81270533,8958.571,2121.464889,3194.938946,3654.693465,77.2375,108.2903048,53.52796465,85.4086852,1.105182174,0.776740974,127.05,72.5568451,54.83075523,49.79238758,8.1805,5.382903205,4.035568999,1.401739365,1.112098197,1.039922304,12.878,2.985958314,4.948155288,5.662441068,108.756645,98.94024809,7.55238461,1.209273854,0.336261916,0.203087033,399.97342,94.72783971,168.3010468,167.8735735,2.25,2.078951524,2.213363839,2.065059973,1.368922361,1.215351248,1,0.815727144,0.433012702,0.269663087,60.5
4,76.4445625,52.35882311,59.35667247,35.80762501,1.199540745,1.286913994,121.3276,14.73957705,43.82335412,44.43139202,794,993.8490874,741.6293489,927.6373696,1.315004308,0.912697181,810.6,639.0800032,311.7434923,343.2451267,164.5,116.6398984,139.0005138,91.47337016,1.256700567,1.337513128,205,23.32963022,77.52580216,79.57567192,4235.85725,3045.662138,669.5565878,74.89100874,1.015407123,0.812687474,8958.571,2132.246131,3194.938946,3657.566204,77.2375,108.1165688,53.52796465,85.18693789,1.105182174,0.779471195,127.05,72.20163466,54.83075523,49.85879463,8.1805,5.409113157,4.035568999,1.414919439,1.112098197,1.039339734,12.878,3.002250119,4.948155288,5.6648142,108.756645,99.44258698,7.55238461,1.232947998,0.336261916,0.20307527,399.97342,95.20905561,168.3010468,168.1508779,2.25,2.079352484,2.213363839,2.065395728,1.368922361,1.217951655,1,0.809712744,0.433012702,0.270288119,59.4
4,76.4445625,52.49202902,59.35667247,35.9134645,1.199540745,1.28630199,121.3276,14.79357678,43.82335412,44.45807045,794,992.6794839,741.6293489,926.4571316,1.315004308,0.915332015,810.6,636.6106722,311.7434923,343.3279564,164.5,116.8913667,139.0005138,91.68972714,1.256700567,1.337212848,205,23.41510035,77.52580216,79.61257726,4235.85725,3056.814951,669.5565878,75.98517057,1.015407123,0.812674626,8958.571,2140.063036,3194.938946,3659.607232,77.2375,107.9906021,53.52796465,85.02652084,1.105182174,0.78144378,127.05,71.94409047,54.83075523,49.90650935,8.1805,5.428116598,4.035568999,1.424553043,1.112098197,1.038919641,12.878,3.01406244,4.948155288,5.666458394,108.756645,99.80680619,7.55238461,1.250402185,0.336261916,0.203066807,399.97342,95.55795966,168.3010468,168.3507135,2.25,2.079643198,2.213363839,2.0656392,1.368922361,1.219821902,1,0.805352023,0.433012702,0.270740022,58.5
4,76.4445625,52.52111608,59.35667247,35.93661737,1.199540745,1.286167894,121.3276,14.80536824,43.82335412,44.46384079,794,992.4240874,741.6293489,926.1996128,1.315004308,0.915906798,810.6,636.071465,311.7434923,343.3455106,164.5,116.9462777,139.0005138,91.73703924,1.256700567,1.337146354,205,23.43376375,77.52580216,79.62052805,4235.85725,3059.250298,669.5565878,76.22621196,1.015407123,0.812671832,8958.571,2141.769948,3194.938946,3660.048242,77.2375,107.9630958,53.52796465,84.99153212,1.105182174,0.781873736,127.05,71.8878527,54.83075523,49.91688007,8.1805,5.43226622,4.035568999,1.426665362,1.112098197,1.038828164,12.878,3.016641798,4.948155288,5.666808883,108.756645,99.88633769,7.55238461,1.254246258,0.336261916,0.203064966,399.97342,95.63414692,168.3010468,168.3942137,2.25,2.079706679,2.213363839,2.065692369,1.368922361,1.220228597,1,0.804399809,0.433012702,0.270838558,59.4
4,76.4445625,52.60865615,59.35667247,36.00638805,1.199540745,1.285763341,121.3276,14.8408557,43.82335412,44.48108783,794,991.655449,741.6293489,925.4250189,1.315004308,0.917635439,810.6,634.4486737,311.7434923,343.39719,164.5,117.1115372,139.0005138,91.8795765,1.256700567,1.336944252,205,23.48993289,77.52580216,79.64422342,4235.85725,3066.579687,669.5565878,76.95627049,1.015407123,0.812663445,8958.571,2146.90705,3194.938946,3661.365406,77.2375,107.8803132,53.52796465,84.88631732,1.105182174,0.783166033,127.05,71.71860019,54.83075523,49.94798726,8.1805,5.444754874,4.035568999,1.433041489,1.112098197,1.038553404,12.878,3.024404602,4.948155288,5.667845248,108.756645,100.1256947,7.55238461,1.265886782,0.336261916,0.203059442,399.97342,95.86343918,168.3010468,168.5248368,2.25,2.079897731,2.213363839,2.065852394,1.368922361,1.221448919,1,0.801534036,0.433012702,0.271134807,58.7
5,83.24476,59.2244,59.50608142,36.12617465,1.311510373,1.372050269,192.981,25.19218667,67.23383471,64.19630382,779.88,1005.866667,740.3993327,945.3713955,1.553218704,1.019202288,764.1,661.0266667,276.0631478,333.2384325,149.8,106.1333333,133.4253112,86.45733859,1.519537361,1.573184663,171,16.26666667,58.6085318,66.319295,4584.2858,2953.4288,874.1647863,64.62288119,1.161774357,1.099512422,9778.571,1303.237867,4004.273231,3977.060817,73.1,105.4753333,33.14878276,68.54728717,1.200885906,0.827671215,138.63,75.742,57.64567252,52.67078227,8.1524,4.9544,4.646433492,1.321875282,1.392937492,1.395813727,12.878,1.628266667,4.361026375,5.25340957,128.605316,72.414176,14.28764329,0.969156078,0.871976277,0.777322833,399.97342,53.31915733,154.0080285,137.579265,2.6,2.4,2.402248868,2.259897093,1.519382665,1.365076724,3,0.933333333,1.2,1.019803903,83.5
6,95.33886667,57.21289385,71.81517305,36.56357298,1.579834262,1.39047179,158.9674,20.97308462,58.40648295,53.84053369,700.5166667,996.1442308,656.7982229,925.2020141,1.719930713,0.890473144,810.6,704.9765385,285.6835745,351.7617876,173.6666667,114.7115385,154.7131252,89.75235592,1.70651755,1.392408122,205,38.21153846,64.97093367,79.48418724,5091.904833,3321.450231,1288.931726,69.88861716,1.4575201,0.966278303,9839.571,2066.922846,3674.852266,4034.339303,64.12,110.5552692,37.33773701,89.07176858,1.444971045,0.805993638,138.63,76.71588462,50.94472986,47.53742909,9.560333333,5.950461538,5.372291668,1.393708695,1.509409037,1.146032893,21.778,3.001923077,6.763148223,6.926149809,107.50443,97.01046615,13.74268808,1.100259946,0.920810361,0.242898499,399.97342,92.29338,147.9627126,166.535064,2.5,2.076923077,2.40187391,2.062427718,1.748970751,1.245015734,2,1.069230769,0.763762616,0.280532039,81
6,95.33886667,56.56004923,71.81517305,36.32585697,1.579834262,1.424110364,158.9674,20.81893846,58.40648295,53.09688347,700.5166667,996.5423077,656.7982229,925.8794661,1.719930713,0.901713576,810.6,702.8992308,285.6835745,351.2503582,173.6666667,114.5,154.7131252,89.65865483,1.70651755,1.423985757,205,37.5,64.97093367,79.24890196,5091.904833,3277.438692,1288.931726,69.29057978,1.4575201,0.987340696,9839.571,2066.922846,3674.852266,4000.335604,64.12,110.3720769,37.33773701,88.18944885,1.444971045,0.806606138,138.63,76.701,50.94472986,47.85536539,9.560333333,5.835230769,5.372291668,1.381261034,1.509409037,1.173796797,21.778,2.980769231,6.763148223,6.7825807,107.50443,97.69892769,13.74268808,1.109400388,0.920810361,0.273732165,399.97342,92.29338,147.9627126,166.5899754,2.5,2.076923077,2.40187391,2.061493625,1.748970751,1.271568052,2,1.061538462,0.763762616,0.293922664,74
6,95.33886667,56.94481077,71.81517305,36.50115167,1.579834262,1.435003479,158.9674,20.97308462,58.40648295,53.33796444,700.5166667,996.3526923,656.7982229,925.5684557,1.719930713,0.899891708,810.6,704.7869231,285.6835745,351.4833241,173.6666667,114.4653846,154.7131252,89.64227557,1.70651755,1.420053776,205,38.17692308,64.97093367,79.21612813,5091.904833,3297.204077,1288.931726,69.68135968,1.4575201,1.001455326,9839.571,2066.922846,3674.852266,4004.44523,64.12,110.5552692,37.33773701,89.07176858,1.444971045,0.81382216,138.63,76.71588462,50.94472986,47.53742909,9.560333333,5.823538462,5.372291668,1.378925423,1.509409037,1.16622886,21.778,2.990230769,6.763148223,6.780527919,107.50443,96.97200462,13.74268808,1.097093279,0.920810361,0.243431375,399.97342,92.29338,147.9627126,166.5543453,2.5,2.084615385,2.40187391,2.066996798,1.748970751,1.2771386,2,1.069230769,0.763762616,0.317068675,63
6,95.33886667,56.42600769,71.81517305,36.29483598,1.579834262,1.443089803,158.9674,20.81893846,58.40648295,52.84117406,700.5166667,996.6465385,656.7982229,926.0628029,1.719930713,0.905692954,810.6,702.52,285.6835745,351.1108485,173.6666667,114.3769231,154.7131252,89.60365525,1.70651755,1.435555994,205,37.43076923,64.97093367,79.11435398,5091.904833,3265.315615,1288.931726,69.18776151,1.4575201,1.002094624,9839.571,2066.922846,3674.852266,3985.173621,64.12,110.3720769,37.33773701,88.18944885,1.444971045,0.809892326,138.63,76.701,50.94472986,47.85536539,9.560333333,5.771769231,5.372291668,1.373915885,1.509409037,1.182140374,21.778,2.959615385,6.763148223,6.707816837,107.50443,97.67969692,13.74268808,1.107802751,0.920810361,0.273830074,399.97342,92.29338,147.9627126,166.5996938,2.5,2.080769231,2.40187391,2.063775868,1.748970751,1.285164014,2,1.061538462,0.763762616,0.311965519,69
6,95.33886667,55.90720462,71.81517305,36.08968645,1.579834262,1.449165784,158.9674,20.66479231,58.40648295,52.33452578,700.5166667,996.9403846,656.7982229,926.5574141,1.719930713,0.910169024,810.6,700.8219231,285.6835745,350.7377312,173.6666667,114.2884615,154.7131252,89.56505156,1.70651755,1.447179475,205,36.78846154,64.97093367,79.0123497,5091.904833,3233.427154,1288.931726,68.69765981,1.4575201,1.001097152,9839.571,2066.922846,3674.852266,3965.551946,64.12,110.1888846,37.33773701,87.31586913,1.444971045,0.805761574,138.63,76.68611538,50.94472986,48.17050664,9.560333333,5.72,5.372291668,1.368924546,1.509409037,1.194429494,21.778,2.959615385,6.763148223,6.633904918,107.50443,98.38738923,13.74268808,1.118616765,0.920810361,0.299710889,399.97342,92.29338,147.9627126,166.6420245,2.5,2.076923077,2.40187391,2.060559956,1.748970751,1.290913974,2,1.053846154,0.763762616,0.306729262,58
4,97.9598,57.86573846,70.3033264,36.80284461,1.153075171,1.338527756,158.9674,12.51216923,62.01143299,54.5662413,768.4,995.7461538,708.6419799,924.5250578,1.301743094,0.872734528,810.6,667.5923077,329.0811526,352.2720247,165.75,114.9230769,139.8129418,89.84615494,1.255705145,1.341749077,205,22.23076923,78.31786195,79.71821676,5578.10725,3365.461769,815.4956461,70.49181611,1.018993456,0.930382622,9839.571,2066.922846,4030.690421,4067.582606,82.3375,110.7384615,60.72149283,89.96291576,1.1640132,0.802321609,127.05,74.35384615,51.12571974,47.21664127,10.8305,6.065692308,4.756464223,1.406268532,1.044742967,1.104243862,21.778,2.903538462,7.912969781,7.064923576,108.506645,96.32200462,7.438782555,1.091194812,0.329500146,0.199852625,399.97342,92.29338,168.4378466,166.4772873,2.25,2.076923077,2.213363839,2.063362233,1.368922361,1.201823024,1,0.846153846,0.433012702,0.266469355,88
5,106.54937,57.68234304,80.79186131,36.75996766,1.425799086,1.388546234,158.9674,20.36849727,58.06424983,54.22855107,720.04,995.8193846,667.7865568,924.6553239,1.527521058,0.883153339,810.6,704.2183077,309.8229856,352.1730629,182,115.0846154,156.6669143,89.90882283,1.499545449,1.383003379,205,37.59307692,77.22175859,79.95494256,5790.4858,3348.225615,1240.426207,70.34263362,1.323775455,0.970214205,9839.571,2066.922846,3630.095151,4046.835474,76.17,110.7384615,58.75372387,89.96291576,1.402808585,0.811395245,127.05,76.45346154,47.36268151,47.21664127,10.0444,5.984384615,5.123859419,1.397515742,1.301402862,1.131201846,21.778,2.985923077,7.250095547,6.967289055,89.405316,96.30585077,8.317449287,1.089975475,0.451451071,0.20193342,399.97342,92.29338,155.4235813,166.4852258,2.6,2.082307692,2.491461879,2.066560976,1.56495725,1.238996383,2,1.055384615,0.8,0.293772645,85
6,95.47080833,57.21593865,71.8826399,36.5643653,1.579592084,1.390645899,158.9674,20.97308462,58.508292,53.84524415,698.2666667,996.0923077,654.0331308,925.1119427,1.718825837,0.890197136,810.6,705.0284615,286.9883137,351.8300896,184,114.95,162.3484063,89.85218581,1.700886613,1.399751594,205,38.17692308,70.63521313,79.78712905,5083.738167,3321.261769,1287.353231,69.88664084,1.457416813,0.966057116,9839.571,2066.922846,3671.346723,4034.183127,64.12,110.5552692,37.33773701,89.07176858,1.444971045,0.805993638,138.63,76.71588462,50.94472986,47.53742909,9.793666667,5.955846154,5.579226377,1.394924825,1.526793165,1.149989325,21.778,2.996538462,6.642106134,6.926341712,107.8377633,97.01815846,14.1306932,1.100967107,0.930288435,0.24348593,399.97342,92.29338,147.7470256,166.5311371,2.5,2.076923077,2.40187391,2.062427718,1.748970751,1.245015734,2,1.069230769,0.763762616,0.280532039,82
5,106.54937,57.603745,80.79186131,36.74160712,1.425799086,1.403000213,158.9674,20.04332577,58.06424983,54.08299085,720.04,995.8507692,667.7865568,924.7111578,1.527521058,0.886104208,810.6,703.0030769,309.8229856,352.1306375,182,115.1538462,156.6669143,89.93569388,1.499545449,1.394533339,205,37.02307692,77.22175859,80.05608241,5790.4858,3340.838692,1240.426207,70.27879495,1.323775455,0.981605265,9839.571,2066.922846,3630.095151,4037.888691,76.17,110.7384615,58.75372387,89.96291576,1.402808585,0.813951071,127.05,76.33461538,47.36268151,47.21664127,10.0444,5.949538462,5.123859419,1.393781243,1.301402862,1.139403043,21.778,2.97,7.250095547,6.924732071,89.405316,96.29892769,8.317449287,1.089453319,0.451451071,0.202434695,399.97342,92.29338,155.4235813,166.4886274,2.6,2.084615385,2.491461879,2.067933384,1.56495725,1.249430393,2,1.046153846,0.8,0.304696959,83
5,106.54937,57.34175154,80.79186131,36.68047153,1.425799086,1.439264767,158.9674,18.95942077,58.06424983,53.59410254,720.04,995.9553846,667.7865568,924.8972953,1.527521058,0.893391573,810.6,698.9523077,309.8229856,351.9891624,182,115.3846154,156.6669143,90.02532206,1.499545449,1.422672094,205,35.12307692,77.22175859,80.3918657,5790.4858,3316.215615,1240.426207,70.06641752,1.323775455,1.009749747,9839.571,2066.922846,3630.095151,4007.823512,76.17,110.7384615,58.75372387,89.96291576,1.402808585,0.820222919,127.05,75.93846154,47.36268151,47.21664127,10.0444,5.833384615,5.123859419,1.381404838,1.301402862,1.16050744,21.778,2.916923077,7.250095547,6.779653378,89.405316,96.27585077,8.317449287,1.087714605,0.451451071,0.203435806,399.97342,92.29338,155.4235813,166.4999636,2.6,2.092307692,2.491461879,2.072514661,1.56495725,1.275086569,2,1.015384615,0.8,0.338461538,79
6,95.47080833,56.30414538,71.8826399,36.26698489,1.579592084,1.4585044,158.9674,20.81893846,58.508292,52.60338108,698.2666667,996.5430769,654.0331308,925.8855366,1.718825837,0.908020387,810.6,702.52,286.9883137,351.2453081,184,115.2076923,162.3484063,89.94776807,1.700886613,1.461940427,205,37.43076923,70.63521313,80.19310311,5083.738167,3252.438692,1287.353231,69.07728174,1.457416813,1.012942555,9839.571,2066.922846,3671.346723,3969.268816,64.12,110.3720769,37.33773701,88.18944885,1.444971045,0.812448972,138.63,76.701,50.94472986,47.85536539,9.793666667,5.729846154,5.579226377,1.371385979,1.526793165,1.199471816,21.778,2.957384615,6.642106134,6.633164738,107.8377633,97.69123538,14.1306932,1.109054093,0.930288435,0.275628145,399.97342,92.29338,147.7470256,166.593586,2.5,2.084615385,2.40187391,2.066060636,1.748970751,1.295836205,2,1.061538462,0.763762616,0.328975458,76
5,106.54937,57.07975808,80.79186131,36.61943766,1.425799086,1.462991946,158.9674,17.87551577,58.06424983,53.09942066,720.04,996.06,667.7865568,925.0834703,1.527521058,0.898052959,810.6,694.9015385,309.8229856,351.8475994,182,115.6153846,156.6669143,90.11503957,1.499545449,1.440294103,205,33.22307692,77.22175859,80.72559261,5790.4858,3291.592538,1240.426207,69.85468188,1.323775455,1.027369122,9839.571,2066.922846,3630.095151,3977.378652,76.17,110.7384615,58.75372387,89.96291576,1.402808585,0.824174563,127.05,75.54230769,47.36268151,47.21664127,10.0444,5.717230769,5.123859419,1.369138332,1.301402862,1.174306557,21.778,2.903538462,7.250095547,6.62936665,89.405316,96.25277385,8.317449287,1.085978665,0.451451071,0.203733581,399.97342,92.29338,155.4235813,166.5112957,2.6,2.1,2.491461879,2.077106088,1.56495725,1.291524388,2,0.984615385,0.8,0.368990306,70
6,95.47080833,56.04215192,71.8826399,36.20663904,1.579592084,1.479403794,158.9674,20.81893846,58.508292,52.09407506,698.2666667,996.6476923,654.0331308,926.0719105,1.718825837,0.912109979,810.6,702.52,286.9883137,351.10327,184,115.4384615,162.3484063,90.03740828,1.700886613,1.477435092,205,37.43076923,70.63521313,80.52816075,5083.738167,3227.815615,1287.353231,68.8685352,1.457416813,1.027721283,9839.571,2066.922846,3671.346723,3938.127195,64.12,110.3720769,37.33773701,88.18944885,1.444971045,0.815899224,138.63,76.701,50.94472986,47.85536539,9.793666667,5.613692308,5.579226377,1.359208438,1.526793165,1.210384636,21.778,2.957384615,6.642106134,6.477624866,107.8377633,97.66815846,14.1306932,1.107284097,0.930288435,0.275754574,399.97342,92.29338,147.7470256,166.6051079,2.5,2.092307692,2.40187391,2.070637765,1.748970751,1.310663622,2,1.061538462,0.763762616,0.360473062,74
